Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
31626810,850346,0,0.24,4.93,58450601532.41,0,-2.22,0,0,3337,
31626814,850346,0,0.24,4.93,58450595286.21,0,-2.22,0,0,3337,
31626818,850346,0,0.24,4.93,58450589040.01,0,-2.22,0,0,3337,
31626822,850346,0,0.24,4.93,58450582793.8,0,-2.22,0,0,3337,
31626826,850346,0,0.24,4.93,58450576547.59,0,-2.22,0,0,3337,
31626830,850346,0,0.24,4.93,58450570301.38,0,-2.22,0,0,3337,
31626834,850346,0,0.24,4.93,58450564055.17,0,-2.22,0,0,3337,
31626838,850346,0,0.24,4.93,58450557808.95,0,-2.22,0,0,3337,
31626842,850346,0,0.24,4.93,58450551562.73,0,-2.22,0,0,3337,
31626846,850346,0,0.24,4.93,58450545316.5,0,-2.22,0,0,3337,
31626850,850346,0,0.24,4.93,58450539070.27,0,-2.22,0,0,3337,
31626854,850345,0,0.24,4.93,58450532824.04,0,-2.22,0,0,3337,
31626858,850345,0,0.24,4.93,58450526577.81,0,-2.22,0,0,3337,
31626862,850345,0,0.24,4.93,58450520331.57,0,-2.22,0,0,3337,
31626866,850345,0,0.24,4.93,58450514085.33,0,-2.22,0,0,3337,
31626870,850345,0,0.24,4.93,58450507839.09,0,-2.22,0,0,3337,
31626874,850345,0,0.24,4.93,58450501592.85,0,-2.22,0,0,3337,
31626878,850345,0,0.24,4.93,58450495346.6,0,-2.22,0,0,3337,
31626882,850345,0,0.24,4.93,58450489100.34,0,-2.22,0,0,3337,
31626886,850345,0,0.24,4.93,58450482854.09,0,-2.22,0,0,3337,
31626890,850345,0,0.24,4.93,58450476607.83,0,-2.22,0,0,3337,
31626894,850344,0,0.24,4.93,58450470361.57,0,-2.22,0,0,3337,
31626898,850344,0,0.24,4.93,58450464115.31,0,-2.22,0,0,3337,
31626902,850344,0,0.24,4.93,58450457869.04,0,-2.22,0,0,3337,
31626906,850344,0,0.24,4.93,58450451622.77,0,-2.22,0,0,3337,
31626910,850344,0,0.24,4.93,58450445376.5,0,-2.22,0,0,3337,
31626914,850344,0,0.24,4.93,58450439130.22,0,-2.22,0,0,3337,
31626918,850344,0,0.24,4.93,58450432883.94,0,-2.22,0,0,3337,
31626922,850344,0,0.24,4.93,58450426637.66,0,-2.22,0,0,3337,
31626926,850344,0,0.24,4.93,58450420391.37,0,-2.22,0,0,3337,
31626930,850344,0,0.24,4.93,58450414145.08,0,-2.22,0,0,3337,
31626934,850344,0,0.24,4.93,58450407898.79,0,-2.22,0,0,3337,
31626938,850344,0,0.24,4.93,58450401652.49,0,-2.22,0,0,3337,
31626942,850343,0,0.24,4.93,58450395406.2,0,-2.22,0,0,3337,
31626946,850343,0,0.24,4.93,58450389159.9,0,-2.22,0,0,3337,
31626950,850343,0,0.24,4.93,58450382913.59,0,-2.22,0,0,3337,
31626954,850343,0,0.24,4.93,58450376667.28,0,-2.22,0,0,3337,
31626958,850343,0,0.24,4.93,58450370420.97,0,-2.22,0,0,3337,
31626962,850343,0,0.24,4.93,58450364174.66,0,-2.22,0,0,3337,
31626966,850343,0,0.24,4.93,58450357928.34,0,-2.22,0,0,3337,
31626970,850343,0,0.24,4.93,58450351682.02,0,-2.22,0,0,3337,
31626974,850343,0,0.24,4.93,58450345435.7,0,-2.22,0,0,3337,
31626978,850343,0,0.24,4.93,58450339189.38,0,-2.22,0,0,3337,
31626982,850342,0,0.24,4.93,58450332943.05,0,-2.22,0,0,3337,
31626986,850342,0,0.24,4.93,58450326696.72,0,-2.22,0,0,3337,
31626990,850342,0,0.24,4.93,58450320450.38,0,-2.22,0,0,3337,
31626994,850342,0,0.24,4.93,58450314204.04,0,-2.22,0,0,3337,
31626998,850342,0,0.24,4.93,58450307957.7,0,-2.22,0,0,3337,
31627002,850342,0,0.24,4.93,58450301711.36,0,-2.22,0,0,3337,
31627006,850342,0,0.24,4.93,58450295465.01,0,-2.22,0,0,3337,
31627010,850342,0,0.24,4.93,58450289218.66,0,-2.22,0,0,3337,
31627014,850342,0,0.24,4.93,58450282972.31,0,-2.22,0,0,3337,
31627018,850342,0,0.24,4.93,58450276725.95,0,-2.22,0,0,3337,
31627022,850342,0,0.24,4.93,58450270479.59,0,-2.22,0,0,3337,
31627026,850342,0,0.24,4.93,58450264233.23,0,-2.22,0,0,3337,
31627030,850341,0,0.24,4.93,58450257986.86,0,-2.22,0,0,3337,
31627034,850341,0,0.24,4.93,58450251740.49,0,-2.22,0,0,3337,
31627038,850341,0,0.24,4.93,58450245494.12,0,-2.22,0,0,3337,
31627042,850341,0,0.24,4.93,58450239247.75,0,-2.22,0,0,3337,
31627046,850341,0,0.24,4.93,58450233001.37,0,-2.22,0,0,3337,
31627050,850341,0,0.24,4.93,58450226754.99,0,-2.22,0,0,3337,
31627054,850341,0,0.24,4.93,58450220508.61,0,-2.22,0,0,3337,
31627058,850341,0,0.24,4.93,58450214262.22,0,-2.22,0,0,3337,
31627062,850341,0,0.24,4.93,58450208015.83,0,-2.22,0,0,3337,
31627066,850341,0,0.24,4.93,58450201769.44,0,-2.22,0,0,3337,
31627070,850340,0,0.24,4.93,58450195523.04,0,-2.22,0,0,3337,
31627074,850340,0,0.24,4.93,58450189276.64,0,-2.22,0,0,3337,
31627078,850340,0,0.24,4.93,58450183030.24,0,-2.22,0,0,3337,
31627082,850340,0,0.24,4.93,58450176783.83,0,-2.22,0,0,3337,
31627086,850340,0,0.24,4.93,58450170537.42,0,-2.22,0,0,3337,
31627090,850340,0,0.24,4.93,58450164291.01,0,-2.22,0,0,3337,
31627094,850340,0,0.24,4.93,58450158044.6,0,-2.22,0,0,3337,
31627098,850340,0,0.24,4.93,58450151798.18,0,-2.22,0,0,3337,
31627102,850340,0,0.24,4.93,58450145551.76,0,-2.22,0,0,3337,
31627106,850340,0,0.24,4.93,58450139305.33,0,-2.22,0,0,3337,
31627110,850340,0,0.24,4.93,58450133058.91,0,-2.22,0,0,3337,
31627114,850340,0,0.24,4.93,58450126812.48,0,-2.22,0,0,3337,
31627118,850339,0,0.24,4.93,58450120566.04,0,-2.22,0,0,3337,
31627122,850339,0,0.24,4.93,58450114319.61,0,-2.22,0,0,3337,
31627126,850339,0,0.24,4.93,58450108073.17,0,-2.22,0,0,3337,
31627130,850339,0,0.24,4.93,58450101826.73,0,-2.22,0,0,3337,
31627134,850339,0,0.24,4.93,58450095580.28,0,-2.22,0,0,3337,
31627138,850339,0,0.24,4.93,58450089333.83,0,-2.22,0,0,3337,
31627142,850339,0,0.24,4.93,58450083087.38,0,-2.22,0,0,3337,
31627146,850339,0,0.24,4.93,58450076840.93,0,-2.22,0,0,3337,
31627150,850339,0,0.24,4.93,58450070594.47,0,-2.22,0,0,3337,
31627154,850339,0,0.24,4.93,58450064348.01,0,-2.22,0,0,3337,
31627158,850338,0,0.24,4.93,58450058101.54,0,-2.22,0,0,3337,
31627162,850338,0,0.24,4.93,58450051855.08,0,-2.22,0,0,3337,
31627166,850338,0,0.24,4.93,58450045608.61,0,-2.22,0,0,3337,
31627170,850338,0,0.24,4.93,58450039362.13,0,-2.22,0,0,3337,
31627174,850338,0,0.24,4.93,58450033115.66,0,-2.22,0,0,3337,
31627178,850338,0,0.24,4.93,58450026869.18,0,-2.22,0,0,3337,
31627182,850338,0,0.24,4.93,58450020622.7,0,-2.22,0,0,3337,
31627186,850338,0,0.24,4.93,58450014376.21,0,-2.22,0,0,3337,
31627190,850338,0,0.24,4.93,58450008129.72,0,-2.22,0,0,3337,
31627194,850338,0,0.24,4.93,58450001883.23,0,-2.22,0,0,3337,
31627198,850338,0,0.24,4.93,58449995636.74,0,-2.22,0,0,3337,
31627202,850337,0,0.24,4.93,58449989390.24,0,-2.22,0,0,3337,
31627206,850337,0,0.24,4.93,58449983143.74,0,-2.22,0,0,3337,
31627210,850337,0,0.24,4.93,58449976897.23,0,-2.22,0,0,3337,
31627214,850337,0,0.24,4.93,58449970650.73,0,-2.22,0,0,3337,
31627218,850337,0,0.24,4.93,58449964404.22,0,-2.22,0,0,3337,
31627222,850337,0,0.24,4.93,58449958157.71,0,-2.22,0,0,3337,
31627226,850337,0,0.24,4.93,58449951911.19,0,-2.22,0,0,3337,
31627230,850337,0,0.24,4.93,58449945664.67,0,-2.22,0,0,3337,
31627234,850337,0,0.24,4.93,58449939418.15,0,-2.22,0,0,3337,
31627238,850337,0,0.24,4.93,58449933171.62,0,-2.22,0,0,3337,
31627242,850337,0,0.24,4.93,58449926925.09,0,-2.22,0,0,3337,
31627246,850336,0,0.24,4.93,58449920678.56,0,-2.22,0,0,3337,
31627250,850336,0,0.24,4.93,58449914432.03,0,-2.22,0,0,3337,
31627254,850336,0,0.24,4.93,58449908185.49,0,-2.22,0,0,3337,
31627258,850336,0,0.24,4.93,58449901938.95,0,-2.22,0,0,3337,
31627262,850336,0,0.24,4.93,58449895692.41,0,-2.22,0,0,3337,
31627266,850336,0,0.24,4.93,58449889445.86,0,-2.22,0,0,3337,
31627270,850336,0,0.24,4.93,58449883199.31,0,-2.22,0,0,3337,
31627274,850336,0,0.24,4.93,58449876952.76,0,-2.22,0,0,3337,
31627278,850336,0,0.24,4.93,58449870706.2,0,-2.22,0,0,3337,
31627282,850336,0,0.24,4.93,58449864459.64,0,-2.22,0,0,3337,
31627286,850336,0,0.24,4.93,58449858213.08,0,-2.22,0,0,3337,
31627290,850335,0,0.24,4.93,58449851966.51,0,-2.22,0,0,3337,
31627294,850335,0,0.24,4.93,58449845719.95,0,-2.22,0,0,3337,
31627298,850335,0,0.24,4.93,58449839473.38,0,-2.22,0,0,3337,
31627302,850335,0,0.24,4.93,58449833226.8,0,-2.22,0,0,3337,
31627306,850335,0,0.24,4.93,58449826980.22,0,-2.22,0,0,3337,
31627310,850335,0,0.24,4.93,58449820733.64,0,-2.22,0,0,3337,
31627314,850335,0,0.24,4.93,58449814487.06,0,-2.22,0,0,3337,
31627318,850335,0,0.24,4.93,58449808240.47,0,-2.22,0,0,3337,
31627322,850335,0,0.24,4.93,58449801993.88,0,-2.22,0,0,3337,
31627326,850335,0,0.24,4.93,58449795747.29,0,-2.22,0,0,3337,
31627330,850335,0,0.24,4.93,58449789500.69,0,-2.22,0,0,3337,
31627334,850334,0,0.24,4.93,58449783254.09,0,-2.22,0,0,3337,
31627338,850334,0,0.24,4.93,58449777007.49,0,-2.22,0,0,3337,
31627342,850334,0,0.24,4.93,58449770760.89,0,-2.22,0,0,3337,
31627346,850334,0,0.24,4.93,58449764514.28,0,-2.22,0,0,3337,
31627350,850334,0,0.24,4.93,58449758267.67,0,-2.22,0,0,3337,
31627354,850334,0,0.24,4.93,58449752021.05,0,-2.22,0,0,3337,
31627358,850334,0,0.24,4.93,58449745774.44,0,-2.22,0,0,3337,
31627362,850334,0,0.24,4.93,58449739527.82,0,-2.22,0,0,3337,
31627366,850334,0,0.24,4.93,58449733281.19,0,-2.22,0,0,3337,
31627370,850334,0,0.24,4.93,58449727034.57,0,-2.22,0,0,3337,
31627374,850334,0,0.24,4.93,58449720787.94,0,-2.22,0,0,3337,
31627378,850333,0,0.24,4.93,58449714541.3,0,-2.22,0,0,3337,
31627382,850333,0,0.24,4.93,58449708294.67,0,-2.22,0,0,3337,
31627386,850333,0,0.24,4.93,58449702048.03,0,-2.22,0,0,3337,
31627390,850333,0,0.24,4.93,58449695801.39,0,-2.22,0,0,3337,
31627394,850333,0,0.24,4.93,58449689554.74,0,-2.22,0,0,3337,
31627398,850333,0,0.24,4.93,58449683308.09,0,-2.22,0,0,3337,
31627402,850333,0,0.24,4.93,58449677061.44,0,-2.22,0,0,3337,
31627406,850333,0,0.24,4.93,58449670814.79,0,-2.22,0,0,3337,
31627410,850333,0,0.24,4.93,58449664568.13,0,-2.22,0,0,3337,
31627414,850333,0,0.24,4.93,58449658321.47,0,-2.22,0,0,3337,
31627418,850333,0,0.24,4.93,58449652074.81,0,-2.22,0,0,3337,
31627422,850332,0,0.24,4.93,58449645828.14,0,-2.22,0,0,3337,
31627426,850332,0,0.24,4.93,58449639581.47,0,-2.22,0,0,3337,
31627430,850332,0,0.24,4.93,58449633334.8,0,-2.22,0,0,3337,
31627434,850332,0,0.24,4.93,58449627088.12,0,-2.22,0,0,3337,
31627438,850332,0,0.24,4.93,58449620841.44,0,-2.22,0,0,3337,
31627442,850332,0,0.24,4.93,58449614594.76,0,-2.22,0,0,3337,
31627446,850332,0,0.24,4.93,58449608348.08,0,-2.22,0,0,3337,
31627450,850332,0,0.24,4.93,58449602101.39,0,-2.22,0,0,3337,
31627454,850332,0,0.24,4.93,58449595854.7,0,-2.22,0,0,3337,
31627458,850332,0,0.24,4.93,58449589608,0,-2.22,0,0,3337,
31627462,850332,0,0.24,4.93,58449583361.31,0,-2.22,0,0,3337,
31627466,850331,0,0.24,4.93,58449577114.61,0,-2.22,0,0,3337,
31627470,850331,0,0.24,4.93,58449570867.9,0,-2.22,0,0,3337,
31627474,850331,0,0.24,4.93,58449564621.2,0,-2.22,0,0,3337,
31627478,850331,0,0.24,4.93,58449558374.49,0,-2.22,0,0,3337,
31627482,850331,0,0.24,4.93,58449552127.77,0,-2.22,0,0,3337,
31627486,850331,0,0.24,4.93,58449545881.06,0,-2.22,0,0,3337,
31627490,850331,0,0.24,4.93,58449539634.34,0,-2.22,0,0,3337,
31627494,850331,0,0.24,4.93,58449533387.62,0,-2.22,0,0,3337,
31627498,850331,0,0.24,4.93,58449527140.89,0,-2.22,0,0,3337,
31627502,850331,0,0.24,4.93,58449520894.17,0,-2.22,0,0,3337,
31627506,850330,0,0.24,4.93,58449514647.43,0,-2.22,0,0,3337,
31627510,850330,0,0.24,4.93,58449508400.7,0,-2.22,0,0,3337,
31627514,850330,0,0.24,4.93,58449502153.96,0,-2.22,0,0,3337,
31627518,850330,0,0.24,4.93,58449495907.22,0,-2.22,0,0,3337,
31627522,850330,0,0.24,4.93,58449489660.48,0,-2.22,0,0,3337,
31627526,850330,0,0.24,4.93,58449483413.73,0,-2.22,0,0,3337,
31627530,850330,0,0.24,4.93,58449477166.98,0,-2.22,0,0,3337,
31627534,850330,0,0.24,4.93,58449470920.23,0,-2.22,0,0,3337,
31627538,850330,0,0.24,4.93,58449464673.48,0,-2.22,0,0,3337,
31627542,850330,0,0.24,4.93,58449458426.72,0,-2.22,0,0,3337,
31627546,850330,0,0.24,4.93,58449452179.96,0,-2.22,0,0,3337,
31627550,850330,0,0.24,4.93,58449445933.19,0,-2.22,0,0,3337,
31627554,850329,0,0.24,4.93,58449439686.42,0,-2.22,0,0,3337,
31627558,850329,0,0.24,4.93,58449433439.65,0,-2.22,0,0,3337,
31627562,850329,0,0.24,4.93,58449427192.88,0,-2.22,0,0,3337,
31627566,850329,0,0.24,4.93,58449420946.1,0,-2.22,0,0,3337,
31627570,850329,0,0.24,4.93,58449414699.32,0,-2.22,0,0,3337,
31627574,850329,0,0.24,4.93,58449408452.54,0,-2.22,0,0,3337,
31627578,850329,0,0.24,4.93,58449402205.75,0,-2.22,0,0,3337,
31627582,850329,0,0.24,4.93,58449395958.96,0,-2.22,0,0,3337,
31627586,850329,0,0.24,4.93,58449389712.17,0,-2.22,0,0,3337,
31627590,850329,0,0.24,4.93,58449383465.37,0,-2.22,0,0,3337,
31627594,850328,0,0.24,4.93,58449377218.57,0,-2.22,0,0,3337,
31627598,850328,0,0.24,4.93,58449370971.77,0,-2.22,0,0,3337,
31627602,850328,0,0.24,4.93,58449364724.97,0,-2.22,0,0,3337,
31627606,850328,0,0.24,4.93,58449358478.16,0,-2.22,0,0,3337,
31627610,850328,0,0.24,4.93,58449352231.35,0,-2.22,0,0,3337,
31627614,850328,0,0.24,4.93,58449345984.54,0,-2.22,0,0,3337,
31627618,850328,0,0.24,4.93,58449339737.72,0,-2.22,0,0,3337,
31627622,850328,0,0.24,4.93,58449333490.9,0,-2.22,0,0,3337,
31627626,850328,0,0.24,4.93,58449327244.08,0,-2.22,0,0,3337,
31627630,850328,0,0.24,4.93,58449320997.25,0,-2.22,0,0,3337,
31627634,850328,0,0.24,4.93,58449314750.42,0,-2.22,0,0,3337,
31627638,850328,0,0.24,4.93,58449308503.59,0,-2.22,0,0,3337,
31627642,850327,0,0.24,4.93,58449302256.75,0,-2.22,0,0,3337,
31627646,850327,0,0.24,4.93,58449296009.91,0,-2.22,0,0,3337,
31627650,850327,0,0.24,4.93,58449289763.07,0,-2.22,0,0,3337,
31627654,850327,0,0.24,4.93,58449283516.23,0,-2.22,0,0,3337,
31627658,850327,0,0.24,4.93,58449277269.38,0,-2.22,0,0,3337,
31627662,850327,0,0.24,4.93,58449271022.53,0,-2.22,0,0,3337,
31627666,850327,0,0.24,4.93,58449264775.67,0,-2.22,0,0,3337,
31627670,850327,0,0.24,4.93,58449258528.82,0,-2.22,0,0,3337,
31627674,850327,0,0.24,4.93,58449252281.96,0,-2.22,0,0,3337,
31627678,850327,0,0.24,4.93,58449246035.09,0,-2.22,0,0,3337,
31627682,850326,0,0.24,4.93,58449239788.23,0,-2.22,0,0,3337,
31627686,850326,0,0.24,4.93,58449233541.36,0,-2.22,0,0,3337,
31627690,850326,0,0.24,4.93,58449227294.49,0,-2.22,0,0,3337,
31627694,850326,0,0.24,4.93,58449221047.61,0,-2.22,0,0,3337,
31627698,850326,0,0.24,4.93,58449214800.73,0,-2.22,0,0,3337,
31627702,850326,0,0.24,4.93,58449208553.85,0,-2.22,0,0,3337,
31627706,850326,0,0.24,4.93,58449202306.97,0,-2.22,0,0,3337,
31627710,850326,0,0.24,4.93,58449196060.08,0,-2.22,0,0,3337,
31627714,850326,0,0.24,4.93,58449189813.19,0,-2.22,0,0,3337,
31627718,850326,0,0.24,4.93,58449183566.3,0,-2.22,0,0,3337,
31627722,850326,0,0.24,4.93,58449177319.4,0,-2.22,0,0,3337,
31627726,850326,0,0.24,4.93,58449171072.5,0,-2.22,0,0,3337,
31627730,850325,0,0.24,4.93,58449164825.6,0,-2.22,0,0,3337,
31627734,850325,0,0.24,4.93,58449158578.69,0,-2.22,0,0,3337,
31627738,850325,0,0.24,4.93,58449152331.78,0,-2.22,0,0,3337,
31627742,850325,0,0.24,4.93,58449146084.87,0,-2.22,0,0,3337,
31627746,850325,0,0.24,4.93,58449139837.95,0,-2.22,0,0,3337,
31627750,850325,0,0.24,4.93,58449133591.03,0,-2.22,0,0,3337,
31627754,850325,0,0.24,4.93,58449127344.11,0,-2.22,0,0,3337,
31627758,850325,0,0.24,4.93,58449121097.19,0,-2.22,0,0,3337,
31627762,850325,0,0.24,4.93,58449114850.26,0,-2.22,0,0,3337,
31627766,850325,0,0.24,4.93,58449108603.33,0,-2.22,0,0,3337,
31627770,850324,0,0.24,4.93,58449102356.4,0,-2.22,0,0,3337,
31627774,850324,0,0.24,4.93,58449096109.46,0,-2.22,0,0,3337,
31627778,850324,0,0.24,4.93,58449089862.52,0,-2.22,0,0,3337,
31627782,850324,0,0.24,4.93,58449083615.58,0,-2.22,0,0,3337,
31627786,850324,0,0.24,4.93,58449077368.63,0,-2.22,0,0,3337,
31627790,850324,0,0.24,4.93,58449071121.68,0,-2.22,0,0,3337,
31627794,850324,0,0.24,4.93,58449064874.73,0,-2.22,0,0,3337,
31627798,850324,0,0.24,4.93,58449058627.77,0,-2.22,0,0,3337,
31627802,850324,0,0.24,4.93,58449052380.82,0,-2.22,0,0,3337,
31627806,850324,0,0.24,4.93,58449046133.85,0,-2.22,0,0,3337,
31627810,850324,0,0.24,4.93,58449039886.89,0,-2.22,0,0,3337,
31627814,850324,0,0.24,4.93,58449033639.92,0,-2.22,0,0,3337,
31627818,850323,0,0.24,4.93,58449027392.95,0,-2.22,0,0,3337,
31627822,850323,0,0.24,4.93,58449021145.98,0,-2.22,0,0,3337,
31627826,850323,0,0.24,4.93,58449014899,0,-2.22,0,0,3337,
31627830,850323,0,0.24,4.93,58449007007.79,0,-2.22,0,0,3337,
31627834,850323,0,0.24,4.93,58449001317.95,0,-2.22,0,0,3337,
31627838,850323,0,0.24,4.93,58448995875.74,0,-2.22,0,0,3337,
31627840,850323,0,0.24,4.93,58448990681.15,0,-2.22,0,0,3337,
31627844,850323,0,0.24,4.93,58448985734.17,0,-2.22,0,0,3337,
31627848,850323,0,0.24,4.93,58448981034.82,0,-2.22,0,0,3337,
31627850,850323,0,0.24,4.93,58448976583.09,0,-2.22,0,0,3337,
31627852,850323,0,0.24,4.93,58448972377.47,0,-2.22,0,0,3337,
31627856,850323,0,0.24,4.93,58448968417.96,0,-2.22,0,0,3337,
31627858,850322,0,0.24,4.93,58448964706.07,0,-2.22,0,0,3337,
31627860,850322,0,0.24,4.93,58448961241.8,0,-2.22,0,0,3337,
31627862,850322,0,0.24,4.93,58448958025.16,0,-2.22,0,0,3337,
31627864,850322,0,0.24,4.93,58448955056.14,0,-2.22,0,0,3337,
31627866,850322,0,0.24,4.93,58448952334.74,0,-2.22,0,0,3337,
31627868,850322,0,0.24,4.93,58448949860.97,0,-2.22,0,0,3337,
31627870,850322,0,0.24,4.93,58448947634.81,0,-2.22,0,0,3337,
31627872,850322,0,0.24,4.93,58448943925.37,0,-2.22,0,0,3337,
31627874,850322,0,0.24,4.93,58448942442.09,0,-2.22,0,0,3337,
31627876,850322,0,0.24,4.93,58448939471.94,0,-2.22,0,0,3337,
31627878,850322,0,0.24,4.93,58448936885.01,0,-2.22,0,0,3337,
31627880,850322,0,0.24,4.93,58448933761.13,0,-2.22,0,0,3337,
31627882,850322,0,0.24,4.93,58448930637.66,0,-2.22,0,0,3337,
31627884,850322,0,0.24,4.93,58448927514.11,0,-2.22,0,0,3337,
31627886,850322,0,0.24,4.93,58448924421.87,0,-2.22,0,0,3337,
31627888,850322,0,0.24,4.93,58448921298.32,0,-2.22,0,0,3337,
31627890,850322,0,0.24,4.93,58448918174.84,0,-2.22,0,0,3337,
31627892,850322,0,0.24,4.93,58448915051.31,0,-2.22,0,0,3337,
31627894,850322,0,0.24,4.93,58448911896.56,0,-2.22,0,0,3337,
31627896,850322,0,0.24,4.93,58448908773.05,0,-2.22,0,0,3337,
31627898,850322,0,0.24,4.93,58448905649.52,0,-2.22,0,0,3337,
31627900,850322,0,0.24,4.93,58448902526.02,0,-2.22,0,0,3337,
31627902,850322,0,0.24,4.93,58448899402.49,0,-2.22,0,0,3337,
31627904,850322,0,0.24,4.93,58448896278.97,0,-2.22,0,0,3337,
31627906,850321,0,0.24,4.93,58448893155.46,0,-2.22,0,0,3337,
31627908,850321,0,0.24,4.93,58448890031.93,0,-2.22,0,0,3337,
31627910,850321,0,0.24,4.93,58448886939.65,0,-2.22,0,0,3337,
31627912,850321,0,0.24,4.93,58448883816.13,0,-2.22,0,0,3337,
31627914,850321,0,0.24,4.93,58448880692.6,0,-2.22,0,0,3337,
31627916,850321,0,0.24,4.93,58448877537.85,0,-2.22,0,0,3337,
31627918,850321,0,0.24,4.93,58448874414.32,0,-2.22,0,0,3337,
31627920,850321,0,0.24,4.93,58448871290.8,0,-2.22,0,0,3337,
31627922,850320,0.41,0.24,4.92,58448868167.24,0,-2.22,0,0,3338,
31627924,850319,0.42,0.24,4.91,58448865043.6,0,-2.22,0,0,3339,
31627926,850318,0.42,0.24,4.9,58448861919.84,0,-2.22,0,0,3340,
31627928,850316,0.42,0.24,4.89,58448858795.95,0,-2.22,0,0,3341,
31627930,850315,0.42,0.24,4.87,58448855671.91,0,-2.22,0,0,3341,
31627932,850314,0.42,0.24,4.86,58448852547.68,0,-2.22,0,0,3342,
31627934,850313,0.42,0.24,4.85,58448849423.26,0,-2.22,0,0,3343,
31627936,850312,0.42,0.24,4.84,58448846298.62,0,-2.22,0,0,3344,
31627938,850310,0.42,0.24,4.82,58448843173.74,0,-2.22,0,0,3345,
31627940,850309,0.42,0.24,4.81,58448840048.6,0,-2.22,0,0,3346,
31627942,850308,0.43,0.24,4.8,58448836923.17,0,-2.22,0,0,3347,
31627944,850307,0.43,0.24,4.78,58448833797.44,0,-2.22,0,0,3348,
31627946,850306,0.43,0.24,4.77,58448830671.38,0,-2.22,0,0,3349,
31627948,850305,0.43,0.25,4.76,58448827544.96,0,-2.22,0,0,3350,
31627950,850303,0.43,0.25,4.75,58448824418.18,0,-2.22,0,0,3351,
31627952,850302,0.43,0.25,4.73,58448821290.99,0,-2.22,0,0,3352,
31627954,850301,0.43,0.25,4.72,58448818163.39,0,-2.22,0,0,3353,
31627956,850300,0.43,0.25,4.71,58448815035.34,0,-2.22,0,0,3355,
31627958,850299,0.43,0.25,4.7,58448811906.83,0,-2.22,0,0,3356,
31627960,850298,0.44,0.25,4.68,58448808777.83,0,-2.22,0,0,3357,
31627962,850297,0.44,0.25,4.67,58448805648.32,0,-2.22,0,0,3358,
31627964,850296,0.44,0.25,4.66,58448802518.27,0,-2.22,0,0,3359,
31627966,850295,0.44,0.25,4.64,58448799387.65,0,-2.22,0,0,3360,
31627968,850294,0.44,0.25,4.63,58448796256.46,0,-2.22,0,0,3362,
31627970,850293,0.44,0.25,4.62,58448793124.65,0,-2.22,0,0,3363,
31627972,850292,0.44,0.25,4.61,58448789992.21,0,-2.22,0,0,3364,
31627974,850291,0.44,0.25,4.59,58448786859.11,0,-2.22,0,0,3365,
31627976,850290,0.45,0.25,4.58,58448783725.32,0,-2.22,0,0,3367,
31627978,850289,0.45,0.26,4.57,58448780590.83,0,-2.22,0,0,3368,
31627980,850288,0.45,0.26,4.55,58448777455.6,0,-2.22,0,0,3369,
31627982,850287,0.45,0.26,4.54,58448774319.61,0,-2.22,0,0,3370,
31627984,850286,0.45,0.26,4.53,58448771182.83,0,-2.22,0,0,3372,
31627986,850285,0.45,0.26,4.52,58448768045.24,0,-2.22,0,0,3373,
31627988,850284,0.45,0.26,4.5,58448764906.82,0,-2.22,0,0,3375,
31627990,850283,0.45,0.26,4.49,58448761798.92,0,-2.22,0,0,3376,
31627992,850283,0.46,0.26,4.48,58448758658.74,0,-2.22,0,0,3377,
31627994,850282,0.46,0.26,4.47,58448755486.23,0,-2.22,0,0,3379,
31627996,850281,0.46,0.26,4.45,58448752344.17,0,-2.22,0,0,3380,
31627998,850280,0.46,0.26,4.44,58448749201.14,0,-2.22,0,0,3382,
31628000,850279,0.46,0.26,4.43,58448746057.11,0,-2.22,0,0,3383,
31628002,850278,0.46,0.26,4.41,58448742912.05,0,-2.22,0,0,3385,
31628004,850278,0.46,0.27,4.4,58448739765.93,0,-2.22,0,0,3386,
31628006,850277,0.46,0.27,4.39,58448736618.72,0,-2.22,0,0,3388,
31628008,850276,0.47,0.27,4.38,58448733470.4,0,-2.22,0,0,3389,
31628010,850275,0.47,0.27,4.36,58448730320.93,0,-2.22,0,0,3391,
31628012,850275,0.47,0.27,4.35,58448727170.29,0,-2.22,0,0,3393,
31628014,850274,0.47,0.27,4.34,58448724018.44,0,-2.22,0,0,3394,
31628016,850273,0.47,0.27,4.33,58448720865.36,0,-2.22,0,0,3396,
31628018,850273,0.47,0.27,4.31,58448717711.01,0,-2.22,0,0,3398,
31628020,850272,0.47,0.27,4.3,58448714555.37,0,-2.22,0,0,3399,
31628022,850271,0.48,0.27,4.29,58448711398.41,0,-2.22,0,0,3401,
31628024,850271,0.48,0.27,4.27,58448708240.09,0,-2.22,0,0,3403,
31628026,850270,0.48,0.27,4.26,58448705080.38,0,-2.22,0,0,3405,
31628028,850270,0.48,0.27,4.25,58448701919.25,0,-2.22,0,0,3406,
31628030,850269,0.48,0.28,4.24,58448698756.67,0,-2.22,0,0,3408,
31628032,850268,0.48,0.28,4.22,58448695624.25,0,-2.22,0,0,3410,
31628034,850268,0.48,0.28,4.21,58448692458.69,0,-2.22,0,0,3412,
31628036,850267,0.49,0.28,4.2,58448689291.58,0,-2.22,0,0,3414,
