Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
22314840,948466,0,0.22,5.22,65131919722.96,0,-0.87,0,0,2542,
22318840,948473,0,0.22,5.22,65132381533.52,0,-0.87,0,0,2542,
22322840,948480,0,0.22,5.22,65132840535.91,0,-0.87,0,0,2542,
22326840,948486,0,0.22,5.22,65133296730.21,0,-0.87,0,0,2542,
22330840,948493,0,0.22,5.22,65133750116.53,0,-0.87,0,0,2542,
22334840,948499,0,0.22,5.22,65134200694.77,0,-0.87,0,0,2542,
22338840,948505,0,0.22,5.22,65134648465.02,0,-0.87,0,0,2542,
22342840,948512,0,0.22,5.22,65135093427.37,0,-0.88,0,0,2542,
22346840,948518,0,0.22,5.22,65135535581.62,0,-0.88,0,0,2542,
22350840,948524,0,0.22,5.22,65135974928.06,0,-0.88,0,0,2542,
22354840,948530,0,0.22,5.22,65136411466.5,0,-0.88,0,0,2542,
22358840,948537,0,0.22,5.22,65136845197.22,0,-0.88,0,0,2542,
22362840,948543,0,0.22,5.22,65137276120.02,0,-0.88,0,0,2542,
22366840,948549,0,0.22,5.22,65137704235,0,-0.88,0,0,2542,
22370840,948555,0,0.22,5.22,65138129542.04,0,-0.88,0,0,2542,
22374840,948561,0,0.22,5.22,65138552041.47,0,-0.88,0,0,2542,
22378840,948567,0,0.22,5.22,65138971733.26,0,-0.88,0,0,2542,
22382840,948573,0,0.22,5.22,65139388617.1,0,-0.88,0,0,2542,
22386840,948579,0,0.22,5.22,65139802693.52,0,-0.88,0,0,2542,
22390840,948584,0,0.22,5.22,65140213962.08,0,-0.88,0,0,2541,
22394840,948590,0,0.22,5.22,65140622423.1,0,-0.88,0,0,2541,
22398840,948596,0,0.22,5.22,65141028076.56,0,-0.88,0,0,2541,
22402840,948602,0,0.22,5.22,65141430922.26,0,-0.88,0,0,2541,
22406840,948607,0,0.22,5.22,65141830960.61,0,-0.89,0,0,2541,
22410840,948613,0,0.22,5.22,65142228191.19,0,-0.89,0,0,2541,
22414840,948619,0,0.22,5.22,65142622614.5,0,-0.89,0,0,2541,
22418840,948624,0,0.22,5.22,65143014230.15,0,-0.89,0,0,2541,
22422840,948630,0,0.22,5.22,65143403038.42,0,-0.89,0,0,2541,
22426840,948635,0,0.22,5.22,65143789039.22,0,-0.89,0,0,2541,
22430840,948641,0,0.22,5.22,65144172232.64,0,-0.89,0,0,2541,
22434840,948646,0,0.22,5.22,65144552618.67,0,-0.89,0,0,2541,
22438840,948651,0,0.22,5.22,65144930197.32,0,-0.89,0,0,2541,
22442840,948657,0,0.22,5.22,65145304968.48,0,-0.89,0,0,2541,
22446840,948662,0,0.22,5.22,65145676932.56,0,-0.89,0,0,2541,
22450840,948667,0,0.22,5.22,65146046089.13,0,-0.89,0,0,2541,
22454840,948672,0,0.22,5.22,65146412438.73,0,-0.89,0,0,2541,
22458840,948678,0,0.22,5.22,65146775980.91,0,-0.89,0,0,2541,
22462840,948683,0,0.22,5.22,65147136715.8,0,-0.89,0,0,2541,
22466840,948688,0,0.22,5.22,65147494643.37,0,-0.89,0,0,2541,
22470840,948693,0,0.22,5.22,65147849763.84,0,-0.89,0,0,2541,
22474840,948698,0,0.22,5.22,65148202077.42,0,-0.9,0,0,2541,
22478840,948703,0,0.22,5.22,65148551583.47,0,-0.9,0,0,2541,
22482840,948708,0,0.22,5.22,65148898282.62,0,-0.9,0,0,2541,
22486840,948712,0,0.22,5.22,65149242174.76,0,-0.9,0,0,2540,
22490840,948717,0,0.22,5.22,65149583259.57,0,-0.9,0,0,2540,
22494840,948722,0,0.22,5.22,65149921537.47,0,-0.9,0,0,2540,
22498840,948727,0,0.22,5.22,65150257008.35,0,-0.9,0,0,2540,
22502840,948731,0,0.22,5.22,65150589672.1,0,-0.9,0,0,2540,
22506840,948736,0,0.22,5.22,65150919529.04,0,-0.9,0,0,2540,
22510840,948741,0,0.22,5.22,65151246578.84,0,-0.9,0,0,2540,
22514840,948745,0,0.22,5.22,65151570821.73,0,-0.9,0,0,2540,
22518840,948750,0,0.22,5.22,65151892257.68,0,-0.9,0,0,2540,
22522840,948754,0,0.22,5.22,65152210886.8,0,-0.9,0,0,2540,
22526840,948759,0,0.22,5.22,65152526708.89,0,-0.9,0,0,2540,
22530840,948763,0,0.22,5.22,65152839724.14,0,-0.9,0,0,2540,
22534840,948767,0,0.22,5.22,65153149932.67,0,-0.9,0,0,2540,
22538840,948772,0,0.22,5.22,65153457334.27,0,-0.91,0,0,2540,
22542840,948776,0,0.22,5.22,65153761929.01,0,-0.91,0,0,2540,
22546840,948780,0,0.22,5.22,65154063717.04,0,-0.91,0,0,2540,
22550840,948784,0,0.22,5.22,65154362698.22,0,-0.91,0,0,2540,
22554840,948789,0,0.22,5.22,65154658872.66,0,-0.91,0,0,2540,
22558840,948793,0,0.22,5.22,65154952240.35,0,-0.91,0,0,2540,
22562840,948797,0,0.22,5.22,65155242801.31,0,-0.91,0,0,2540,
22566840,948801,0,0.22,5.22,65155530555.75,0,-0.91,0,0,2540,
22570840,948805,0,0.22,5.22,65155815503.11,0,-0.91,0,0,2540,
22574840,948809,0,0.22,5.22,65156097644.15,0,-0.91,0,0,2540,
22578840,948813,0,0.22,5.22,65156376978.34,0,-0.91,0,0,2540,
22582840,948817,0,0.22,5.22,65156653506.1,0,-0.91,0,0,2540,
22586840,948820,0,0.22,5.22,65156927226.99,0,-0.91,0,0,2540,
22590840,948824,0,0.22,5.22,65157198141.35,0,-0.91,0,0,2540,
22594840,948828,0,0.22,5.22,65157466249.17,0,-0.91,0,0,2540,
22598840,948832,0,0.22,5.22,65157731550.44,0,-0.91,0,0,2540,
22602840,948835,0,0.22,5.22,65157994045.07,0,-0.91,0,0,2540,
22606840,948839,0,0.22,5.22,65158253733.15,0,-0.92,0,0,2540,
22610840,948843,0,0.22,5.22,65158510614.78,0,-0.92,0,0,2539,
22614840,948846,0,0.22,5.22,65158764689.98,0,-0.92,0,0,2539,
22618840,948850,0,0.22,5.22,65159015958.64,0,-0.92,0,0,2539,
22622840,948853,0,0.22,5.22,65159264420.74,0,-0.92,0,0,2539,
22626840,948856,0,0.22,5.22,65159510076.4,0,-0.92,0,0,2539,
22630840,948860,0,0.22,5.22,65159752925.62,0,-0.92,0,0,2539,
22634840,948863,0,0.22,5.22,65159992968.6,0,-0.92,0,0,2539,
22638840,948866,0,0.22,5.22,65160230205.04,0,-0.92,0,0,2539,
22642840,948870,0,0.22,5.22,65160464635.04,0,-0.92,0,0,2539,
22646840,948873,0,0.22,5.22,65160696258.69,0,-0.92,0,0,2539,
22650840,948876,0,0.22,5.22,65160925075.79,0,-0.92,0,0,2539,
22654840,948879,0,0.22,5.22,65161151086.77,0,-0.92,0,0,2539,
22658840,948882,0,0.22,5.22,65161374291.41,0,-0.92,0,0,2539,
22662840,948885,0,0.22,5.22,65161594689.72,0,-0.92,0,0,2539,
22666840,948888,0,0.22,5.22,65161812281.57,0,-0.92,0,0,2539,
22670840,948891,0,0.22,5.22,65162027067.09,0,-0.93,0,0,2539,
22674840,948894,0,0.22,5.22,65162239046.38,0,-0.93,0,0,2539,
22678840,948897,0,0.22,5.22,65162448219.44,0,-0.93,0,0,2539,
22682840,948900,0,0.22,5.22,65162654586.37,0,-0.93,0,0,2539,
22686840,948903,0,0.22,5.22,65162858146.76,0,-0.93,0,0,2539,
22690840,948906,0,0.22,5.22,65163058901.13,0,-0.93,0,0,2539,
22694840,948908,0,0.22,5.22,65163256849.28,0,-0.93,0,0,2539,
22698840,948911,0,0.22,5.22,65163451990.97,0,-0.93,0,0,2539,
22702840,948914,0,0.22,5.22,65163644326.78,0,-0.93,0,0,2539,
22706840,948916,0,0.22,5.22,65163833856.24,0,-0.93,0,0,2539,
22710840,948919,0,0.22,5.22,65164020579.48,0,-0.93,0,0,2539,
22714840,948921,0,0.22,5.22,65164204496.61,0,-0.93,0,0,2539,
22718840,948924,0,0.22,5.22,65164385607.62,0,-0.93,0,0,2539,
22722840,948926,0,0.22,5.22,65164563912.52,0,-0.93,0,0,2539,
22726840,948929,0,0.22,5.22,65164739411.09,0,-0.93,0,0,2539,
22730840,948931,0,0.22,5.22,65164912103.88,0,-0.93,0,0,2539,
22734840,948933,0,0.22,5.22,65165081990.34,0,-0.93,0,0,2539,
22738840,948936,0,0.22,5.22,65165249070.69,0,-0.94,0,0,2539,
22742840,948938,0,0.22,5.22,65165413344.82,0,-0.94,0,0,2539,
22746840,948940,0,0.22,5.22,65165574812.97,0,-0.94,0,0,2539,
22750840,948942,0,0.22,5.22,65165733475.34,0,-0.94,0,0,2539,
22754840,948944,0,0.22,5.22,65165889331.28,0,-0.94,0,0,2539,
22758840,948946,0,0.22,5.22,65166042381.45,0,-0.94,0,0,2539,
22762840,948948,0,0.22,5.22,65166192625.42,0,-0.94,0,0,2539,
22766840,948950,0,0.22,5.22,65166340063.18,0,-0.94,0,0,2539,
22770840,948952,0,0.22,5.22,65166484695.17,0,-0.94,0,0,2539,
22774840,948954,0,0.22,5.22,65166626521.19,0,-0.94,0,0,2539,
22778840,948956,0,0.22,5.22,65166765541.23,0,-0.94,0,0,2539,
22782840,948958,0,0.22,5.22,65166901755.07,0,-0.94,0,0,2539,
22786840,948960,0,0.22,5.22,65167035162.94,0,-0.94,0,0,2539,
22790840,948961,0,0.22,5.22,65167165764.84,0,-0.94,0,0,2539,
22794840,948963,0,0.22,5.22,65167293561,0,-0.94,0,0,2539,
22798840,948965,0,0.22,5.22,65167418550.97,0,-0.94,0,0,2539,
22802840,948966,0,0.22,5.22,65167540734.97,0,-0.95,0,0,2539,
22806840,948968,0,0.22,5.22,65167660113.02,0,-0.95,0,0,2539,
22810840,948970,0,0.22,5.22,65167776685.33,0,-0.95,0,0,2538,
22814840,948971,0,0.22,5.22,65167890451.47,0,-0.95,0,0,2538,
22818840,948972,0,0.22,5.22,65168001411.88,0,-0.95,0,0,2538,
22822840,948974,0,0.22,5.22,65168109566.34,0,-0.95,0,0,2538,
22826840,948975,0,0.22,5.22,65168214914.86,0,-0.95,0,0,2538,
22830840,948976,0,0.22,5.22,65168317457.23,0,-0.95,0,0,2538,
22834840,948978,0,0.22,5.22,65168417193.87,0,-0.95,0,0,2538,
22838840,948979,0,0.22,5.22,65168514124.81,0,-0.95,0,0,2538,
22842840,948980,0,0.22,5.22,65168608249.59,0,-0.95,0,0,2538,
22846840,948981,0,0.22,5.22,65168699568.68,0,-0.95,0,0,2538,
22850840,948983,0,0.22,5.22,65168788081.62,0,-0.95,0,0,2538,
22854840,948984,0,0.22,5.22,65168873789.09,0,-0.95,0,0,2538,
22858840,948985,0,0.22,5.22,65168956690.43,0,-0.95,0,0,2538,
22862840,948986,0,0.22,5.22,65169036785.85,0,-0.95,0,0,2538,
22866840,948987,0,0.22,5.22,65169114075.6,0,-0.95,0,0,2538,
22870840,948988,0,0.22,5.22,65169188559.45,0,-0.96,0,0,2538,
22874840,948988,0,0.22,5.22,65169260237.4,0,-0.96,0,0,2538,
22878840,948989,0,0.22,5.22,65169329109.47,0,-0.96,0,0,2538,
22882840,948990,0,0.22,5.22,65169395175.87,0,-0.96,0,0,2538,
22886840,948991,0,0.22,5.22,65169458436.39,0,-0.96,0,0,2538,
22890840,948992,0,0.22,5.22,65169518891.04,0,-0.96,0,0,2538,
22894840,948992,0,0.22,5.22,65169576539.81,0,-0.96,0,0,2538,
22898840,948993,0,0.22,5.22,65169631382.94,0,-0.96,0,0,2538,
22902840,948993,0,0.22,5.22,65169683420,0,-0.96,0,0,2538,
22906840,948994,0,0.22,5.22,65169732651.42,0,-0.96,0,0,2538,
22910840,948994,0,0.22,5.22,65169779076.99,0,-0.96,0,0,2538,
22914840,948995,0,0.22,5.22,65169822696.72,0,-0.96,0,0,2538,
22918840,948995,0,0.22,5.22,65169863510.61,0,-0.96,0,0,2538,
22922840,948996,0,0.22,5.22,65169901518.89,0,-0.96,0,0,2538,
22926840,948996,0,0.22,5.22,65169936720.9,0,-0.96,0,0,2538,
22930840,948996,0,0.22,5.22,65169969117.76,0,-0.96,0,0,2538,
22934840,948997,0,0.22,5.22,65169998708.35,0,-0.97,0,0,2538,
22938840,948997,0,0.22,5.22,65170025493.15,0,-0.97,0,0,2538,
22942840,948997,0,0.22,5.22,65170049472.35,0,-0.97,0,0,2538,
22946840,948997,0,0.22,5.22,65170070645.77,0,-0.97,0,0,2538,
22950840,948997,0,0.22,5.22,65170089013.17,0,-0.97,0,0,2538,
22954840,948997,0,0.22,5.22,65170104574.79,0,-0.97,0,0,2538,
22958840,948997,0,0.22,5.22,65170117331.08,0,-0.97,0,0,2538,
22962840,948997,0,0.22,5.22,65170127281.15,0,-0.97,0,0,2538,
22966840,948997,0,0.22,5.22,65170134425.69,0,-0.97,0,0,2538,
22970840,948997,0,0.22,5.22,65170138764.24,0,-0.97,0,0,2538,
22974840,948997,0,0.22,5.22,65170140297.05,0,-0.97,0,0,2538,
22978840,948997,0,0.22,5.22,65170139023.9,0,-0.97,0,0,2538,
22982840,948997,0,0.22,5.22,65170134945.23,0,-0.97,0,0,2538,
22986840,948996,0,0.22,5.22,65170128060.6,0,-0.97,0,0,2538,
22990840,948996,0,0.22,5.22,65170118370.27,0,-0.97,0,0,2538,
22994840,948996,0,0.22,5.22,65170105874.22,0,-0.97,0,0,2538,
22998840,948995,0,0.22,5.22,65170090572.23,0,-0.97,0,0,2538,
23002840,948995,0,0.22,5.22,65170072464.55,0,-0.98,0,0,2538,
23006840,948994,0,0.22,5.22,65170051550.97,0,-0.98,0,0,2538,
23010840,948994,0,0.22,5.22,65170027831.7,0,-0.98,0,0,2538,
23014840,948993,0,0.22,5.22,65170001306.75,0,-0.98,0,0,2538,
23018840,948993,0,0.22,5.22,65169971975.69,0,-0.98,0,0,2538,
23022840,948992,0,0.22,5.22,65169939839.2,0,-0.98,0,0,2538,
23026840,948991,0,0.22,5.22,65169904896.62,0,-0.98,0,0,2538,
23030840,948991,0,0.22,5.22,65169867148.39,0,-0.98,0,0,2538,
23034840,948990,0,0.22,5.22,65169826594.09,0,-0.98,0,0,2538,
23038840,948989,0,0.22,5.22,65169783234.38,0,-0.98,0,0,2538,
23042840,948988,0,0.22,5.22,65169737068.61,0,-0.98,0,0,2538,
23046840,948987,0,0.22,5.22,65169688097.01,0,-0.98,0,0,2538,
23050840,948986,0,0.22,5.22,65169636319.59,0,-0.98,0,0,2538,
23054840,948985,0,0.22,5.22,65169581736.58,0,-0.98,0,0,2538,
23058840,948984,0,0.22,5.22,65169524347.55,0,-0.98,0,0,2538,
23062840,948983,0,0.22,5.22,65169464152.95,0,-0.98,0,0,2538,
23066840,948982,0,0.22,5.22,65169401152.34,0,-0.98,0,0,2538,
23070840,948981,0,0.22,5.22,65169335345.73,0,-0.99,0,0,2538,
23074840,948980,0,0.22,5.22,65169266733.35,0,-0.99,0,0,2538,
23078840,948979,0,0.22,5.22,65169195315.22,0,-0.99,0,0,2538,
23082840,948978,0,0.22,5.22,65169121091.34,0,-0.99,0,0,2538,
23086840,948976,0,0.22,5.22,65169044061.5,0,-0.99,0,0,2538,
23090840,948975,0,0.22,5.22,65168964225.71,0,-0.99,0,0,2538,
23094840,948974,0,0.22,5.22,65168881584.2,0,-0.99,0,0,2538,
23098840,948972,0,0.22,5.22,65168796136.76,0,-0.99,0,0,2538,
23102840,948971,0,0.22,5.22,65168707883.63,0,-0.99,0,0,2538,
23106840,948969,0,0.22,5.22,65168616824.36,0,-0.99,0,0,2538,
23110840,948968,0,0.22,5.22,65168522959.19,0,-0.99,0,0,2538,
23114840,948966,0,0.22,5.22,65168426288.35,0,-0.99,0,0,2538,
23118840,948964,0,0.22,5.22,65168326811.64,0,-0.99,0,0,2538,
23122840,948963,0,0.22,5.22,65168224528.83,0,-0.99,0,0,2538,
23126840,948961,0,0.22,5.22,65168119440.17,0,-0.99,0,0,2538,
23130840,948959,0,0.22,5.22,65168011545.65,0,-0.99,0,0,2538,
23134840,948958,0,0.22,5.22,65167900845.08,0,-1,0,0,2538,
23138840,948956,0,0.22,5.22,65167787338.91,0,-1,0,0,2538,
23142840,948954,0,0.22,5.22,65167671026.47,0,-1,0,0,2539,
23146840,948952,0,0.22,5.22,65167551908.01,0,-1,0,0,2539,
23150840,948950,0,0.22,5.22,65167429983.98,0,-1,0,0,2539,
23154840,948948,0,0.22,5.22,65167305253.73,0,-1,0,0,2539,
23158840,948946,0,0.22,5.22,65167177717.7,0,-1,0,0,2539,
23162840,948944,0,0.22,5.22,65167047375.69,0,-1,0,0,2539,
23166840,948942,0,0.22,5.22,65166914227.49,0,-1,0,0,2539,
23170840,948940,0,0.22,5.22,65166778273.34,0,-1,0,0,2539,
23174840,948937,0,0.22,5.22,65166639513.23,0,-1,0,0,2539,
23178840,948935,0,0.22,5.22,65166497947.42,0,-1,0,0,2539,
23182840,948933,0,0.22,5.22,65166353575.01,0,-1,0,0,2539,
23186840,948930,0,0.22,5.22,65166206396.92,0,-1,0,0,2539,
23190840,948928,0,0.22,5.22,65166056412.93,0,-1,0,0,2539,
23194840,948926,0,0.22,5.22,65165903622.84,0,-1,0,0,2539,
23198840,948923,0,0.22,5.22,65165748026.64,0,-1,0,0,2539,
23202840,948921,0,0.22,5.22,65165589624.37,0,-1.01,0,0,2539,
23206840,948918,0,0.22,5.22,65165428416.02,0,-1.01,0,0,2539,
23210840,948916,0,0.22,5.22,65165264401.61,0,-1.01,0,0,2539,
23214840,948913,0,0.22,5.22,65165097580.94,0,-1.01,0,0,2539,
23218840,948910,0,0.22,5.22,65164927954.23,0,-1.01,0,0,2539,
23222840,948908,0,0.22,5.22,65164755521.73,0,-1.01,0,0,2539,
23226840,948905,0,0.22,5.22,65164580282.77,0,-1.01,0,0,2539,
23230840,948902,0,0.22,5.22,65164402237.82,0,-1.01,0,0,2539,
23234840,948899,0,0.22,5.22,65164221386.67,0,-1.01,0,0,2539,
23238840,948897,0,0.22,5.22,65164037729.33,0,-1.01,0,0,2539,
23242840,948894,0,0.22,5.22,65163851266.03,0,-1.01,0,0,2539,
23246840,948891,0,0.22,5.22,65163661996.57,0,-1.01,0,0,2539,
23250840,948888,0,0.22,5.22,65163469920.74,0,-1.01,0,0,2539,
23254840,948885,0,0.22,5.22,65163275038.78,0,-1.01,0,0,2539,
23258840,948882,0,0.22,5.22,65163077350.47,0,-1.01,0,0,2539,
23262840,948879,0,0.22,5.22,65162876856.05,0,-1.01,0,0,2539,
23266840,948875,0,0.22,5.22,65162673555.31,0,-1.02,0,0,2539,
23270840,948872,0,0.22,5.22,65162467448.5,0,-1.02,0,0,2539,
23274840,948869,0,0.22,5.22,65162258535.4,0,-1.02,0,0,2539,
23278840,948866,0,0.22,5.22,65162046815.79,0,-1.02,0,0,2539,
23282840,948862,0,0.22,5.22,65161832290.16,0,-1.02,0,0,2539,
23286840,948859,0,0.22,5.22,65161614958.05,0,-1.02,0,0,2539,
23290840,948856,0,0.22,5.22,65161394819.72,0,-1.02,0,0,2539,
23294840,948852,0,0.22,5.22,65161171875.17,0,-1.02,0,0,2539,
23298840,948849,0,0.22,5.22,65160946123.97,0,-1.02,0,0,2539,
23302840,948845,0,0.22,5.22,65160717566.59,0,-1.02,0,0,2539,
23306840,948842,0,0.22,5.22,65160486202.81,0,-1.02,0,0,2539,
23310840,948838,0,0.22,5.22,65160252032.88,0,-1.02,0,0,2539,
23314840,948835,0,0.22,5.22,65160015056.13,0,-1.02,0,0,2539,
23318840,948831,0,0.22,5.22,65159775273.26,0,-1.02,0,0,2539,
23322840,948827,0,0.22,5.22,65159532684.06,0,-1.02,0,0,2539,
23326840,948823,0,0.22,5.22,65159287288.1,0,-1.02,0,0,2539,
23330840,948820,0,0.22,5.22,65159039085.83,0,-1.02,0,0,2539,
23334840,948816,0,0.22,5.22,65158788077.05,0,-1.03,0,0,2539,
23338840,948812,0,0.22,5.22,65158534262,0,-1.03,0,0,2539,
23342840,948808,0,0.22,5.22,65158277640.25,0,-1.03,0,0,2540,
23346840,948804,0,0.22,5.22,65158018212.04,0,-1.03,0,0,2540,
23350840,948800,0,0.22,5.22,65157755977.16,0,-1.03,0,0,2540,
23354840,948796,0,0.22,5.22,65157490936.08,0,-1.03,0,0,2540,
23358840,948792,0,0.22,5.22,65157223088.13,0,-1.03,0,0,2540,
23362840,948788,0,0.22,5.22,65156952433.57,0,-1.03,0,0,2540,
23366840,948784,0,0.22,5.22,65156678972.4,0,-1.03,0,0,2540,
23370840,948779,0,0.22,5.22,65156402704.64,0,-1.03,0,0,2540,
23374840,948775,0,0.22,5.22,65156123630.54,0,-1.03,0,0,2540,
23378840,948771,0,0.22,5.22,65155841749.21,0,-1.03,0,0,2540,
23382840,948766,0,0.22,5.22,65155557061.8,0,-1.03,0,0,2540,
23386840,948762,0,0.22,5.22,65155269567.41,0,-1.03,0,0,2540,
23390840,948758,0,0.22,5.22,65154979266.53,0,-1.03,0,0,2540,
23394840,948753,0,0.22,5.22,65154686158.71,0,-1.03,0,0,2540,
23398840,948749,0,0.22,5.22,65154390243.98,0,-1.03,0,0,2540,
23402840,948744,0,0.22,5.22,65154091522.8,0,-1.04,0,0,2540,
23406840,948740,0,0.22,5.22,65153789994.73,0,-1.04,0,0,2540,
23410840,948735,0,0.22,5.22,65153485660.03,0,-1.04,0,0,2540,
23414840,948730,0,0.22,5.22,65153178518.03,0,-1.04,0,0,2540,
23418840,948726,0,0.22,5.22,65152868569.66,0,-1.04,0,0,2540,
23422840,948721,0,0.22,5.22,65152555814.25,0,-1.04,0,0,2540,
23426840,948716,0,0.22,5.22,65152240252.28,0,-1.04,0,0,2540,
23430840,948711,0,0.22,5.22,65151921883.09,0,-1.04,0,0,2540,
23434840,948706,0,0.22,5.22,65151600707.14,0,-1.04,0,0,2540,
23438840,948702,0,0.22,5.22,65151276724,0,-1.04,0,0,2540,
23442840,948697,0,0.22,5.22,65150949934.15,0,-1.04,0,0,2540,
23446840,948692,0,0.22,5.22,65150620337.38,0,-1.04,0,0,2540,
23450840,948687,0,0.22,5.22,65150287933.25,0,-1.04,0,0,2540,
23454840,948682,0,0.22,5.22,65149952722.46,0,-1.04,0,0,2540,
23458840,948676,0,0.22,5.22,65149614704.58,0,-1.04,0,0,2540,
23462840,948671,0,0.22,5.22,65149273879.63,0,-1.04,0,0,2540,
23466840,948666,0,0.22,5.22,65148930247.63,0,-1.05,0,0,2541,
23470840,948661,0,0.22,5.22,65148583808.36,0,-1.05,0,0,2541,
23474840,948656,0,0.22,5.22,65148234562.31,0,-1.05,0,0,2541,
23478840,948650,0,0.22,5.22,65147882508.59,0,-1.05,0,0,2541,
23482840,948645,0,0.22,5.22,65147527648.12,0,-1.05,0,0,2541,
23486840,948640,0,0.22,5.22,65147169980.47,0,-1.05,0,0,2541,
23490840,948634,0,0.22,5.22,65146809505.2,0,-1.05,0,0,2541,
23494840,948629,0,0.22,5.22,65146446223.25,0,-1.05,0,0,2541,
23498840,948623,0,0.22,5.22,65146080133.73,0,-1.05,0,0,2541,
23502840,948618,0,0.22,5.22,65145711237.1,0,-1.05,0,0,2541,
23506840,948612,0,0.22,5.22,65145339533.17,0,-1.05,0,0,2541,
23510840,948606,0,0.22,5.22,65144965021.74,0,-1.05,0,0,2541,
23514840,948601,0,0.22,5.22,65144587703.03,0,-1.05,0,0,2541,
23518840,948595,0,0.22,5.22,65144207577.31,0,-1.05,0,0,2541,
23522840,948589,0,0.22,5.22,65143824643.69,0,-1.05,0,0,2541,
23526840,948583,0,0.22,5.22,65143438902.86,0,-1.05,0,0,2541,
23530840,948577,0,0.22,5.22,65143050354.64,0,-1.05,0,0,2541,
23534840,948572,0,0.22,5.22,65142658999.02,0,-1.06,0,0,2541,
23538840,948566,0,0.22,5.22,65142264835.81,0,-1.06,0,0,2541,
23542840,948560,0,0.22,5.22,65141867865.04,0,-1.06,0,0,2541,
23546840,948554,0,0.22,5.22,65141468086.72,0,-1.06,0,0,2541,
23550840,948548,0,0.22,5.22,65141065500.87,0,-1.06,0,0,2541,
23554840,948541,0,0.22,5.22,65140660107.51,0,-1.06,0,0,2541,
23558840,948535,0,0.22,5.22,65140251906.68,0,-1.06,0,0,2541,
23562840,948529,0,0.22,5.22,65139840897.93,0,-1.06,0,0,2542,
23566840,948523,0,0.22,5.22,65139427081.74,0,-1.06,0,0,2542,
23570840,948517,0,0.22,5.22,65139010457.68,0,-1.06,0,0,2542,
23574840,948510,0,0.22,5.22,65138591026,0,-1.06,0,0,2542,
23578840,948504,0,0.22,5.22,65138168786.72,0,-1.06,0,0,2542,
23582840,948498,0,0.22,5.22,65137743739.42,0,-1.06,0,0,2542,
23586840,948491,0,0.22,5.22,65137315884.33,0,-1.06,0,0,2542,
23590840,948485,0,0.22,5.22,65136885221.72,0,-1.06,0,0,2542,
23594840,948478,0,0.22,5.22,65136451751.14,0,-1.06,0,0,2542,
23598840,948472,0,0.22,5.22,65136015472.62,0,-1.06,0,0,2542,
23602840,948465,0,0.22,5.22,65135576386.41,0,-1.07,0,0,2542,
23606840,948458,0,0.22,5.22,65135134491.86,0,-1.07,0,0,2542,
23610840,948452,0,0.22,5.22,65134689789.67,0,-1.07,0,0,2542,
23614840,948445,0,0.22,5.22,65134242279.63,0,-1.07,0,0,2542,
23618840,948438,0,0.22,5.22,65133791961.31,0,-1.07,0,0,2542,
23622840,948432,0,0.22,5.22,65133338834.97,0,-1.07,0,0,2542,
23626840,948425,0,0.22,5.22,65132882900.63,0,-1.07,0,0,2542,
23630840,948418,0,0.22,5.22,65132424158.53,0,-1.07,0,0,2542,
23634840,948411,0,0.22,5.22,65131962608.03,0,-1.07,0,0,2542,
23638840,948404,0,0.22,5.22,65131498249.37,0,-1.07,0,0,2542,
23642840,948397,0,0.22,5.22,65131031082.58,0,-1.07,0,0,2542,
23646840,948390,0,0.22,5.22,65130561107.45,0,-1.07,0,0,2543,
23650840,948383,0,0.22,5.22,65130088324.23,0,-1.07,0,0,2543,
23654840,948376,0,0.22,5.22,65129612732.73,0,-1.07,0,0,2543,
23658840,948369,0,0.22,5.22,65129134332.74,0,-1.07,0,0,2543,
23662840,948361,0,0.22,5.22,65128653124.74,0,-1.07,0,0,2543,
23666840,948354,0,0.22,5.22,65128169108.29,0,-1.08,0,0,2543,
23670840,948347,0,0.22,5.22,65127682283.2,0,-1.08,0,0,2543,
23674840,948340,0,0.22,5.22,65127192650.18,0,-1.08,0,0,2543,
23678840,948332,0,0.22,5.22,65126700208.33,0,-1.08,0,0,2543,
23682840,948325,0,0.22,5.22,65126204958.36,0,-1.08,0,0,2543,
23686840,948317,0,0.22,5.22,65125706899.64,0,-1.08,0,0,2543,
23690840,948310,0,0.22,5.22,65125206032.39,0,-1.08,0,0,2543,
23694840,948302,0,0.22,5.22,65124702356.65,0,-1.08,0,0,2543,
23698840,948295,0,0.22,5.22,65124195872.44,0,-1.08,0,0,2543,
23702840,948287,0,0.22,5.22,65123686579.33,0,-1.08,0,0,2543,
23706840,948279,0,0.22,5.22,65123174477.82,0,-1.08,0,0,2543,
23710840,948272,0,0.22,5.22,65122659567.23,0,-1.08,0,0,2543,
23714840,948264,0,0.22,5.22,65122141848.28,0,-1.08,0,0,2543,
23718840,948256,0,0.22,5.22,65121621320.76,0,-1.08,0,0,2543,
23722840,948248,0,0.22,5.22,65121097984.02,0,-1.08,0,0,2544,
23726840,948240,0,0.22,5.22,65120571838.77,0,-1.08,0,0,2544,
23730840,948233,0,0.22,5.22,65120042884.58,0,-1.08,0,0,2544,
23734840,948225,0,0.22,5.22,65119511121.48,0,-1.09,0,0,2544,
23738840,948217,0,0.22,5.22,65118976549.26,0,-1.09,0,0,2544,
23742840,948209,0,0.22,5.22,65118439168.18,0,-1.09,0,0,2544,
